patient_14_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_21_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_12_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_31_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_6_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_10_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_13_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_28_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_29_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_33_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_11_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_22_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_18_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_9_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_32_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_16_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_30_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_4_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_14_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_20_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_25_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_23_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_24_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_17_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_5_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_8_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_19_Primary_ATACseq_REP1.mLb.clN.sorted.bam
chr4-60242666-60242922	-0.959701924867892	-0.959701924867889	-0.959701924867889	1.07915630047966	0.147468391148668	1.0791436955425	0.00522757138747414	0.64588386650576	0.617253082458535	1.80038279739987	-0.959701924867889	1.70891570826847	0.514597539633483	1.3541915855197	1.50486774423949	1.85492844539989	0.291593617975958	1.76790176130246	0.490535775293711	0.605937095001984	0.0847551691362964	-0.0629611515884853	1.41036751998416	0.0650225996011431	-0.0567101181446219	2.32248184552596	1.11435685754781	1.33992652015179	0.080946272497839	0.931864476390574	0.965967004756957	0.66849735356008	0.342176367635509
chr3-107047081-107047322	0.604883641503929	0.212005054712746	0.943677091157699	0.393396029524379	2.02677496613324	1.0791436955425	0.5783078599388	1.06347867114559	0.0342966256169221	0.999022047694682	1.27996094645422	-0.0390025380683684	-0.0418932846106548	1.61689024399724	1.50486774423949	2.04772470571495	-0.959701924867889	0.56361672253097	1.86075429843672	2.01488254054253	1.69861243583288	1.66583285595124	1.67537336966291	1.40158454535956	0.494410547114062	1.87010529933822	0.589433785106591	1.08945749376467	1.10084880869856	2.43073534484371	0.965967004756957	1.08884946562146	1.47231941226545
chr8-58860657-58861136	1.33773908276361	0.84994370792562	-0.959701924867889	2.40873200570497	1.53007430225092	1.0791436955425	0.5783078599388	2.23765580046146	0.617253082458535	0.0129123511793248	0.840177506802216	1.49056282703128	0.915185681411776	-0.959701924867889	2.23175349382468	-0.959701924867889	1.74565764979368	0.56361672253097	1.19897808389264	2.92006274106653	1.1064803167084	0.882498627677571	-0.959701924867889	0.658133336091162	1.45975576329567	0.497448261988062	1.80142441417049	1.33992652015179	-0.959701924867889	0.640940799068283	1.28280083337476	1.41395695604505	-0.959701924867889
chr8-20096550-20096760	-0.959701924867892	-0.959701924867889	0.285453999543076	0.393396029524379	0.147468391148668	0.0663110217047001	1.30569671593484	1.38693897620946	1.35261183075046	0.588629525011598	0.840177506802216	0.518527273460952	0.514597539633483	1.3541915855197	1.72366830031013	1.04666609625954	-0.959701924867889	0.970760191660791	1.19897808389264	2.33607785724923	1.1064803167084	0.485871250673602	-0.959701924867889	1.40158454535956	1.2037192293118	1.20743416963359	0.875638868970162	1.33992652015179	1.10084880869856	0.276141094924757	1.28280083337476	1.08884946562146	1.01519197987181
chr11-92586799-92587158	1.33773908276361	-0.959701924867889	0.943677091157699	-0.959701924867889	2.02677496613324	1.89196358371737	1.78699968585781	2.23765580046146	-0.959701924867889	1.80038279739987	0.20441215696382	1.89852369112991	-0.0418932846106548	1.03276696520733	1.91361359849572	1.04666609625954	0.291593617975958	0.970760191660791	2.17720933487444	2.47331482389946	0.684237390858652	2.02120820160047	1.08547719889601	0.658133336091162	0.494410547114062	0.497448261988062	1.49841090110365	1.33992652015179	-0.959701924867889	1.56214346699717	1.54242904070138	1.90300881911443	1.81892438365144
chr15-99985605-99985730	0.604883641503929	1.90104326737928	3.04703224786048	1.89197793488543	0.147468391148668	0.0663110217047001	-0.959701924867889	1.06347867114559	0.0342966256169221	0.999022047694682	-0.959701924867889	1.23316484250006	0.915185681411776	0.618568199964502	1.24684697336499	0.630922425553906	0.291593617975958	2.27836926169273	1.86075429843672	-0.959701924867889	0.0847551691362964	0.882498627677571	-0.959701924867889	0.0650225996011431	2.03297918151002	1.20743416963359	1.11435685754781	1.33992652015179	0.679207590784515	1.7230415161338	0.559380178129839	0.66849735356008	-0.959701924867889
chr10-134735895-134736277	0.604883641503929	0.84994370792562	0.943677091157699	0.393396029524379	0.147468391148668	1.40362468434491	0.987367351725965	1.06347867114559	-0.959701924867889	1.80038279739987	-0.959701924867889	0.919650304490485	0.514597539633483	1.03276696520733	1.72366830031013	1.04666609625954	2.02265376663988	-0.00568612987962226	1.67200587496034	1.3390067394451	1.69861243583288	1.19326681699147	0.0705741419252962	1.07722776024422	1.2037192293118	1.20743416963359	1.31912600689058	1.33992652015179	0.080946272497839	-0.213307760837588	2.85409002045495	1.67910707294253	0.342176367635509
chr8-81383458-81383931	-0.959701924867892	0.212005054712746	-0.959701924867889	0.393396029524379	0.147468391148668	0.0663110217047001	-0.959701924867889	0.0557931156001645	0.617253082458535	0.588629525011598	-0.959701924867889	0.518527273460952	-0.0418932846106548	1.03276696520733	1.24684697336499	1.04666609625954	-0.959701924867889	-0.00568612987962226	1.67200587496034	0.605937095001984	0.0847551691362964	0.882498627677571	0.0705741419252962	0.658133336091162	0.494410547114062	-0.0544840263845686	2.83136036554203	0.401686799683774	1.10084880869856	-0.213307760837588	0.559380178129839	1.41395695604505	2.09817862207492
chr17-45049227-45049380	-0.959701924867892	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.76645534182717	0.0663110217047001	0.00522757138747414	0.0557931156001645	0.617253082458535	0.588629525011598	0.20441215696382	-0.0390025380683684	-0.0418932846106548	-0.959701924867889	1.72366830031013	0.630922425553906	0.951453514957486	-0.00568612987962226	0.887812414544846	0.605937095001984	1.1064803167084	-0.0629611515884853	0.0705741419252962	0.658133336091162	0.494410547114062	-0.0544840263845686	-0.959701924867889	-0.1240511351094	0.080946272497839	0.640940799068283	1.54242904070138	0.0728465301368592	0.342176367635509
chr5-28404835-28405344	-0.959701924867892	1.29075721531129	1.39399544897281	1.89197793488543	1.79969581458592	2.08551748008987	2.43531716467529	0.64588386650576	1.83734946145151	1.57932456829074	1.88925207872015	2.35213940490872	1.70374764223267	1.61689024399724	2.7128387349599	0.630922425553906	2.02265376663988	2.6546652891393	-0.0595478016228358	1.82276064780549	1.92304679225124	1.44881303595595	2.26361563529548	2.67027004550814	2.03297918151002	1.87010529933822	1.80142441417049	1.90370041867844	1.69238493820977	2.23109239625049	2.64869554950769	2.26758887847763	2.09817862207492
chr6-156775810-156776124	1.33773908276361	3.51909354760437	3.16506463211996	1.07915630047966	1.53007430225092	3.79035338039315	1.78699968585781	1.06347867114559	1.83734946145151	0.999022047694682	2.64538944048918	0.919650304490485	1.22837418300555	2.20129299209757	1.72366830031013	2.95510905336423	3.17506215111504	2.41500038111228	2.02764127551708	1.6010655117378	2.11722142712662	-0.959701924867889	2.41627378794081	1.66623580956321	1.2037192293118	2.56058554613523	1.11435685754781	2.42101961085036	1.42672467408804	2.43073534484371	1.28280083337476	1.08884946562146	-0.959701924867889
chr11-95953266-95955617	2.91857968753232	5.26746288456762	4.69381393682683	5.15721260310129	4.85799547417951	5.88582267649152	5.31003163797232	5.48015558720685	5.82279478171214	5.39505072523885	5.27788736702959	4.78685091764869	5.90574249083392	5.0076878326707	4.80401633768583	5.77662318410827	5.08219586670156	6.13730147894409	4.45242707688899	4.68421619361892	4.16969984197066	3.87719988805974	4.59077589456955	4.67328833651154	6.44030972748798	5.27277318183235	4.75099814828904	5.18668671020729	5.52895357023667	5.85796119722684	4.52743163376649	4.56267675641776	4.74882697929651
chr16-57356798-57357022	-0.959701924867892	0.212005054712746	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.0663110217047001	0.5783078599388	0.0557931156001645	-0.959701924867889	0.588629525011598	1.27996094645422	0.518527273460952	-0.959701924867889	2.20129299209757	-0.959701924867889	0.0445465441605135	-0.959701924867889	0.56361672253097	-0.0595478016228358	0.0258297828965667	-0.959701924867889	1.19326681699147	0.0705741419252962	0.0650225996011431	-0.959701924867889	-0.0544840263845686	0.232036612632031	0.786174620659213	-0.959701924867889	-0.213307760837588	-0.00882804402754985	1.08884946562146	0.342176367635509
chr16-12769725-12770037	-0.959701924867892	3.34712264403406	-0.959701924867889	3.0887094958722	1.53007430225092	1.66835851322365	2.8810184821953	-0.959701924867889	3.35080198733774	3.79436361625467	1.88925207872015	0.518527273460952	2.21073454586895	1.03276696520733	1.50486774423949	2.04772470571495	2.02265376663988	1.28793105181305	0.490535775293711	2.18440048894645	0.684237390858652	1.19326681699147	1.08547719889601	0.0650225996011431	2.03297918151002	1.20743416963359	-0.244125467391021	0.401686799683774	4.36635406698842	2.11985387796062	1.28280083337476	0.0728465301368592	1.81892438365144
chr8-1026143-1026312	0.604883641503929	0.84994370792562	1.73668521123304	-0.959701924867889	1.19820881017303	-0.959701924867889	0.5783078599388	0.0557931156001645	0.0342966256169221	-0.959701924867889	-0.959701924867889	1.49056282703128	-0.0418932846106548	0.618568199964502	1.72366830031013	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.887812414544846	0.605937095001984	0.0847551691362964	-0.0629611515884853	-0.959701924867889	1.40158454535956	0.494410547114062	-0.959701924867889	1.31912600689058	0.786174620659213	-0.959701924867889	0.931864476390574	2.12169661156881	0.66849735356008	0.342176367635509
chr10-87990735-87990858	-0.959701924867892	-0.959701924867889	0.285453999543076	-0.959701924867889	-0.959701924867889	0.0663110217047001	-0.959701924867889	0.64588386650576	0.0342966256169221	0.588629525011598	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.0352817058965812	-0.0307256156098377	0.630922425553906	0.291593617975958	-0.00568612987962226	0.490535775293711	0.605937095001984	0.0847551691362964	0.485871250673602	-0.959701924867889	0.658133336091162	-0.0567101181446219	0.497448261988062	0.875638868970162	0.401686799683774	0.080946272497839	1.38102209027479	2.12169661156881	-0.959701924867889	1.01519197987181
chr8-53852297-53854466	4.05495701095738	3.51909354760437	2.01339657657558	2.7884165945234	5.12659714807722	2.54668252756918	3.43201979463456	3.5933588279668	2.19953651159719	2.57464948739768	2.91317724310284	5.23674095188596	3.12830246645992	5.71684627313699	4.59795789044279	4.29648741511761	4.07383883204104	2.41500038111228	5.57672600629646	4.40423165801377	4.61784658561355	4.82942397120594	5.63875534725805	4.67328833651154	3.43320721427288	5.54652575968609	4.67844670831242	5.6125727806231	4.67340894317267	3.31045736353869	4.40209652579942	5.16982596688775	2.53323779107102
chr6-99426172-99427190	-0.959701924867892	2.65795245126482	0.943677091157699	3.0887094958722	0.147468391148668	3.48176651384394	2.14727362967821	2.23765580046146	2.35140552078009	2.68976645492563	1.88925207872015	2.97467533404212	3.33852476238914	2.20129299209757	2.23175349382468	2.85553307985789	3.17506215111504	3.12209605656742	2.84703252406851	2.01488254054253	0.684237390858652	2.74804050635625	1.67537336966291	2.99300363562747	2.76048424667334	2.32248184552596	2.36077543175867	2.42101961085036	4.36635406698842	3.20539530052367	1.54242904070138	1.90300881911443	2.53323779107102
chr8-77047973-77048162	-0.959701924867892	1.62793271834553	-0.959701924867889	-0.959701924867889	0.76645534182717	2.25614894471711	0.987367351725965	1.87411491045199	1.03128651281282	1.57932456829074	1.27996094645422	1.70891570826847	1.22837418300555	1.03276696520733	1.50486774423949	0.630922425553906	0.291593617975958	0.970760191660791	-0.0595478016228358	0.0258297828965667	0.684237390858652	1.66583285595124	0.0705741419252962	1.66623580956321	0.892224706720627	1.46364407498836	0.875638868970162	0.401686799683774	0.679207590784515	1.17385280279495	1.28280083337476	0.0728465301368592	1.01519197987181
chr22-37537601-37537767	-0.959701924867892	-0.959701924867889	0.285453999543076	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.987367351725965	0.64588386650576	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.518527273460952	-0.959701924867889	-0.959701924867889	0.932406812798761	-0.959701924867889	0.291593617975958	-0.00568612987962226	1.45479267502497	0.605937095001984	2.44128818100374	0.882498627677571	0.665489099693847	1.07722776024422	-0.0567101181446219	-0.0544840263845686	1.11435685754781	1.08945749376467	0.080946272497839	1.17385280279495	-0.00882804402754985	0.0728465301368592	0.342176367635509
chrX-115954413-115954869	-0.959701924867892	0.212005054712746	-0.959701924867889	-0.959701924867889	1.19820881017303	0.659841308617042	0.5783078599388	2.97597943293881	1.35261183075046	0.0129123511793248	-0.959701924867889	-0.0390025380683684	0.514597539633483	0.618568199964502	1.24684697336499	1.04666609625954	-0.959701924867889	0.970760191660791	0.490535775293711	0.0258297828965667	0.0847551691362964	0.882498627677571	1.67537336966291	0.658133336091162	0.892224706720627	1.20743416963359	0.232036612632031	0.401686799683774	0.080946272497839	0.931864476390574	-0.959701924867889	1.67910707294253	-0.959701924867889
chr14-90054320-90056726	1.82140082493172	4.94431726274904	4.57088628219113	4.87231802420959	4.32900703296794	5.26108452425927	4.75196584397755	5.86526458033921	6.45460508178603	3.79436361625467	4.66665746470626	3.92670427222044	6.1295102712684	4.45674711164281	4.29053609794562	4.85598638946393	5.05164491151586	5.7805525188733	4.53789551660133	4.43816273068813	4.77003875742696	3.87719988805974	4.59077589456955	3.94564820264711	6.39502119231619	4.05918965337513	3.87884586844813	3.70276104233996	6.09714129680675	4.94600359648258	3.6990307335077	4.05684063551267	4.82750525887271
chr5-133930577-133931556	3.09890910157066	3.04330388770591	2.44534993401099	3.0887094958722	2.39557042898788	4.41252440530862	3.72686422618097	3.06921608790601	4.23804987425546	4.15648682975992	3.65960290274813	2.97467533404212	3.27179726388287	2.49059600902693	3.15054787780995	3.44069706909978	3.28420802631922	2.41500038111228	3.09278146126354	3.7671900983255	2.92915531409517	2.54393440554505	2.79614496913307	2.89323786646882	3.02114379496942	3.60671815484275	3.23704354158309	3.61046923604433	2.57280420103998	3.31045736353869	3.33755289516571	2.42029480385952	1.47231941226545
chr5-68581403-68581665	1.33773908276361	0.212005054712746	-0.959701924867889	-0.959701924867889	-0.959701924867889	1.0791436955425	0.00522757138747414	0.0557931156001645	0.617253082458535	0.0129123511793248	1.27996094645422	1.49056282703128	0.915185681411776	0.0352817058965812	1.50486774423949	0.0445465441605135	0.951453514957486	0.970760191660791	1.67200587496034	1.3390067394451	2.28833496383305	0.485871250673602	2.09287139136846	1.07722776024422	1.2037192293118	2.03716017544234	1.11435685754781	-0.1240511351094	0.679207590784515	1.99931636455354	0.559380178129839	0.0728465301368592	0.342176367635509
chr7-20836134-20838754	5.45292352489077	5.57094634380257	5.77533294365161	4.91116174737085	6.26810931461895	6.62297085563192	6.20816997514766	5.56263768584217	6.59057643530067	5.76686882886816	6.63535501672988	5.69879050504917	6.52289385679394	6.37903785954713	5.45079154452972	6.54058863694715	6.66262993609524	5.51768743819893	5.77750312118147	6.61127919065628	5.93447913605208	5.62231292686227	6.27973207084152	5.88331202051252	7.03969130732033	6.55243080853924	5.66388937118251	6.31450133368124	5.88794911094715	6.31469006809269	4.80007875944708	6.25398048257749	6.11026006090099
chr1-196345931-196346019	0.604883641503929	0.212005054712746	2.44534993401099	0.393396029524379	0.147468391148668	0.0663110217047001	-0.959701924867889	1.65099395219622	0.617253082458535	0.999022047694682	-0.959701924867889	1.49056282703128	0.915185681411776	0.0352817058965812	-0.959701924867889	2.04772470571495	0.951453514957486	-0.00568612987962226	0.887812414544846	0.0258297828965667	0.684237390858652	1.19326681699147	1.08547719889601	1.07722776024422	0.494410547114062	0.497448261988062	0.589433785106591	0.401686799683774	1.10084880869856	0.931864476390574	-0.00882804402754985	0.0728465301368592	0.342176367635509
chr14-70540780-70540910	0.604883641503929	1.29075721531129	2.77733315118998	1.07915630047966	1.79969581458592	2.40871695973681	1.78699968585781	2.06730614975173	1.03128651281282	1.57932456829074	2.49020869266187	1.23316484250006	0.915185681411776	0.618568199964502	-0.0307256156098377	1.369017728147	0.291593617975958	0.56361672253097	1.67200587496034	0.605937095001984	0.684237390858652	0.882498627677571	1.41036751998416	1.07722776024422	-0.0567101181446219	1.87010529933822	1.31912600689058	1.33992652015179	1.42672467408804	1.17385280279495	1.28280083337476	2.26758887847763	0.342176367635509
chr8-41541430-41542175	2.91857968753232	1.29075721531129	3.04703224786048	2.7884165945234	3.40640062591161	1.66835851322365	2.43531716467529	4.46271458748185	1.61524424532333	0.999022047694682	0.20441215696382	3.52783500795794	3.33852476238914	3.27870605609404	3.0729911645833	2.50744490126011	2.02265376663988	1.95883756210889	3.88430658660253	3.2606878324601	2.28833496383305	3.42038100175361	2.90338368856746	3.17395478228948	1.2037192293118	3.24635881739582	2.16225354673641	2.42101961085036	1.69238493820977	2.33436449110887	3.03385390354963	2.09678485534632	1.47231941226545
chr4-162241303-162241903	3.86867337976631	2.79815431922661	3.37559438682292	3.54900645816904	2.22292512711302	3.48176651384394	4.01588149513603	2.76921527545874	1.83734946145151	2.98851584547299	3.23984312467947	2.88784322468501	3.46337867459924	1.3541915855197	2.3678770205355	2.04772470571495	3.65320296045213	3.27356449629358	2.75484197614246	3.2606878324601	0.0847551691362964	2.74804050635625	2.26361563529548	2.08329183694052	2.18262295238789	2.66635813454168	2.16225354673641	1.90370041867844	2.11069805363864	2.6863580596333	0.559380178129839	2.68438281602316	2.33204599846956
chr6-141453214-141453980	-0.959701924867892	1.90104326737928	0.285453999543076	1.89197793488543	2.02677496613324	1.0791436955425	0.00522757138747414	1.87411491045199	1.83734946145151	2.16117203232091	0.840177506802216	0.919650304490485	1.48555264130035	2.03150794917231	2.08143527276888	3.29626474346712	2.25493675811332	1.5477852305175	1.45479267502497	1.6010655117378	1.4327144568343	1.66583285595124	0.665489099693847	2.08329183694052	2.55622208099871	1.46364407498836	2.16225354673641	1.90370041867844	1.10084880869856	2.6060797639626	0.965967004756957	1.90300881911443	2.86704685803341
chr2-120787476-120787603	-0.959701924867892	-0.959701924867889	-0.959701924867889	0.393396029524379	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.0557931156001645	-0.959701924867889	0.0129123511793248	-0.959701924867889	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.932406812798761	0.0445465441605135	-0.959701924867889	-0.00568612987962226	-0.0595478016228358	0.605937095001984	-0.959701924867889	-0.0629611515884853	-0.959701924867889	0.0650225996011431	-0.0567101181446219	0.497448261988062	0.589433785106591	-0.959701924867889	-0.959701924867889	0.276141094924757	1.76238352998623	0.0728465301368592	1.01519197987181
chr18-48708397-48708907	1.33773908276361	1.62793271834553	1.39399544897281	1.07915630047966	0.76645534182717	1.40362468434491	0.5783078599388	1.06347867114559	0.0342966256169221	1.57932456829074	0.840177506802216	1.70891570826847	1.48555264130035	2.49059600902693	-0.0307256156098377	1.85492844539989	0.291593617975958	2.86013036412037	1.19897808389264	0.605937095001984	2.28833496383305	0.882498627677571	1.67537336966291	2.25388905397035	1.2037192293118	1.87010529933822	2.89677828051279	1.55327619029338	0.679207590784515	1.86778215909807	0.559380178129839	2.26758887847763	1.01519197987181
chr1-119682163-119683848	8.50352216758789	8.28667275166358	7.846892810206	7.13334672888606	8.24684856850829	8.24912144996835	8.46922967689537	7.58674000769699	7.9969610076946	6.65061030638967	8.07560106553787	8.39498821928293	7.92113601067863	8.56359117612806	6.30486499324528	8.3525499016904	7.72337567240389	7.49010629911195	7.45579598356595	7.9241652077291	8.54771927367848	7.66866932159309	8.4860025317267	7.6009511005626	7.73455633201844	8.16632276894244	7.62900994927847	7.84088514372111	7.63596723527951	7.46598770031225	7.23985051110679	7.9810598114753	9.22046564564685
chr5-120365945-120366149	-0.959701924867892	1.29075721531129	0.285453999543076	-0.959701924867889	1.53007430225092	-0.959701924867889	-0.959701924867889	0.64588386650576	2.19953651159719	0.999022047694682	0.20441215696382	1.23316484250006	0.915185681411776	1.03276696520733	0.932406812798761	1.85492844539989	0.291593617975958	2.27836926169273	0.490535775293711	2.33607785724923	0.684237390858652	-0.0629611515884853	0.0705741419252962	-0.959701924867889	1.2037192293118	1.20743416963359	1.11435685754781	0.401686799683774	0.080946272497839	1.17385280279495	0.965967004756957	-0.959701924867889	-0.959701924867889
chr1-90971609-90971889	0.604883641503929	0.84994370792562	-0.959701924867889	-0.959701924867889	0.147468391148668	-0.959701924867889	0.00522757138747414	2.38999852334834	0.0342966256169221	0.588629525011598	-0.959701924867889	0.518527273460952	-0.0418932846106548	0.618568199964502	-0.959701924867889	0.630922425553906	0.291593617975958	0.56361672253097	0.490535775293711	-0.959701924867889	-0.959701924867889	0.485871250673602	0.665489099693847	0.658133336091162	1.2037192293118	0.497448261988062	0.875638868970162	-0.959701924867889	1.10084880869856	1.17385280279495	-0.00882804402754985	1.08884946562146	-0.959701924867889
chr8-29243843-29244214	1.33773908276361	1.62793271834553	0.943677091157699	2.1733691344828	1.53007430225092	-0.959701924867889	0.00522757138747414	0.0557931156001645	1.03128651281282	0.0129123511793248	0.20441215696382	-0.0390025380683684	1.48555264130035	0.0352817058965812	-0.0307256156098377	1.04666609625954	0.291593617975958	-0.00568612987962226	1.67200587496034	0.605937095001984	0.0847551691362964	1.44881303595595	0.0705741419252962	1.40158454535956	-0.959701924867889	1.20743416963359	0.875638868970162	1.08945749376467	3.20334810599951	1.56214346699717	0.559380178129839	0.66849735356008	0.342176367635509
chr9-33014437-33014536	-0.959701924867892	0.212005054712746	-0.959701924867889	1.07915630047966	0.147468391148668	0.0663110217047001	-0.959701924867889	0.0557931156001645	-0.959701924867889	0.0129123511793248	1.27996094645422	0.518527273460952	-0.959701924867889	-0.959701924867889	0.932406812798761	-0.959701924867889	-0.959701924867889	-0.959701924867889	-0.0595478016228358	0.0258297828965667	0.0847551691362964	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.494410547114062	-0.959701924867889	-0.959701924867889	0.786174620659213	-0.959701924867889	-0.213307760837588	-0.00882804402754985	0.66849735356008	0.342176367635509
chr13-43891058-43891519	0.604883641503929	2.13059008970272	3.55927801123676	2.1733691344828	2.93275949815082	3.48176651384394	2.78182823222398	2.52777986627543	3.1988659656336	2.79637280160612	2.91317724310284	2.59075469312796	3.05082184671738	2.93781062774567	2.3678770205355	1.04666609625954	4.66437806455988	1.28793105181305	3.09278146126354	3.10040486289439	2.92915531409517	2.54393440554505	3.68274238332179	2.89323786646882	3.09852069416864	3.43776076986744	2.26492649621638	2.3080257651448	1.69238493820977	1.38102209027479	2.85409002045495	2.55837311735583	0.342176367635509
chr6-7671228-7671613	1.33773908276361	1.90104326737928	2.245479475593	2.94636212137212	1.19820881017303	1.0791436955425	0.5783078599388	1.06347867114559	1.03128651281282	0.0129123511793248	0.840177506802216	1.23316484250006	3.40230193776845	-0.959701924867889	1.72366830031013	1.04666609625954	2.78714386161182	1.28793105181305	1.67200587496034	1.3390067394451	2.11722142712662	2.02120820160047	-0.959701924867889	-0.959701924867889	0.892224706720627	1.20743416963359	1.65785843116559	-0.1240511351094	-0.959701924867889	1.7230415161338	1.76238352998623	1.08884946562146	-0.959701924867889
chr8-76704296-76704499	0.604883641503929	1.29075721531129	-0.959701924867889	1.54206913197711	-0.959701924867889	0.0663110217047001	0.5783078599388	0.64588386650576	0.617253082458535	0.0129123511793248	0.840177506802216	0.919650304490485	0.915185681411776	1.03276696520733	1.24684697336499	1.63233442291928	0.291593617975958	0.970760191660791	-0.0595478016228358	0.0258297828965667	0.684237390858652	0.485871250673602	-0.959701924867889	1.40158454535956	-0.959701924867889	-0.959701924867889	0.232036612632031	0.401686799683774	0.080946272497839	0.931864476390574	0.559380178129839	0.0728465301368592	3.00884659116971
chr1-54841181-54841521	-0.959701924867892	-0.959701924867889	0.285453999543076	1.07915630047966	2.5497460756982	0.659841308617042	0.5783078599388	2.06730614975173	-0.959701924867889	1.57932456829074	0.840177506802216	1.70891570826847	1.22837418300555	2.03150794917231	2.3678770205355	1.85492844539989	0.291593617975958	1.28793105181305	2.31271749648504	1.0185408588969	1.69861243583288	2.02120820160047	2.26361563529548	1.66623580956321	1.2037192293118	1.46364407498836	1.31912600689058	1.08945749376467	0.080946272497839	1.38102209027479	1.95319745150483	4.19028662079503	0.342176367635509
chr5-31717758-31717891	-0.959701924867892	0.212005054712746	-0.959701924867889	1.07915630047966	-0.959701924867889	1.66835851322365	0.5783078599388	1.06347867114559	-0.959701924867889	-0.959701924867889	0.20441215696382	0.518527273460952	0.514597539633483	-0.959701924867889	0.932406812798761	1.04666609625954	-0.959701924867889	-0.959701924867889	-0.959701924867889	0.0258297828965667	0.0847551691362964	1.19326681699147	0.665489099693847	1.07722776024422	-0.0567101181446219	-0.0544840263845686	1.31912600689058	0.786174620659213	0.080946272497839	-0.213307760837588	1.28280083337476	0.66849735356008	-0.959701924867889
chr15-40539579-40539976	-0.959701924867892	0.84994370792562	0.943677091157699	1.07915630047966	0.76645534182717	0.659841308617042	0.987367351725965	2.65354222347956	0.0342966256169221	1.31815596113266	2.64538944048918	1.89852369112991	2.96894275454393	-0.959701924867889	2.08143527276888	1.63233442291928	0.291593617975958	2.41500038111228	1.67200587496034	1.82276064780549	0.0847551691362964	2.02120820160047	1.89917231762156	2.67027004550814	1.2037192293118	1.68114201233238	1.11435685754781	1.08945749376467	1.10084880869856	0.931864476390574	-0.00882804402754985	3.62549864914707	1.81892438365144
chr10-121255755-121256311	4.29582066220339	3.15184285012848	5.04120666905339	3.44695803735916	2.39557042898788	3.48176651384394	1.78699968585781	1.65099395219622	0.0342966256169221	4.15648682975992	3.42263954474125	0.518527273460952	3.27179726388287	1.83904279794618	0.932406812798761	1.369017728147	2.78714386161182	2.41500038111228	2.84703252406851	1.82276064780549	1.92304679225124	4.0021495198244	1.89917231762156	1.66623580956321	3.17195799204212	1.20743416963359	1.93198795756389	2.05142819090936	7.13140543142765	3.03189540494152	1.95319745150483	1.90300881911443	2.33204599846956
chr7-127460003-127460883	4.05495701095738	4.48637392788336	4.77030716738496	4.70555526809589	4.0985434505949	4.17783546222303	4.46275303503857	4.52986180655625	5.0728472179295	2.79637280160612	4.47300670172522	3.3443482136005	4.89607808856238	3.49013780334677	3.36095716526199	3.57197664098756	4.66437806455988	4.37532458155595	3.84012238301241	3.91908446124854	2.7057466002147	3.83302367721036	4.18596315432434	3.08631434357632	3.75334791384293	4.27521121346975	3.13229241728494	3.657353022567	5.00180100869551	4.34856046076852	3.26740920759098	3.27109961919972	4.32950225236753
