peaks	t11_5	t12_5	t13_5	t14_5	t15_5	t16_5
chr6-5236849-5237435	2.837102386617859	2.911005698800515	2.3914238774475534	1.2699465469564515	1.349469515744842	0.6831572981125519
chr6-5314076-5314511	2.907350661252896	2.7566101503907827	2.973188158669088	2.285805086038537	2.291876981949439	2.1314095064720595
chr6-5314761-5315867	5.379269251485832	4.949808210130194	4.9638865101600995	4.809846463370048	4.404735514284378	4.23545093813186
chr6-5360327-5360813	3.0013925993356834	2.2163333437657826	2.284395545203214	2.11870725541855	1.3887243488917735	1.352511195191623
chr6-5382637-5382923	2.3439518577911698	1.5553899973817464	1.4465897002581936	1.2206931777226253	1.4618644651164825	1.1467048121648917
chr6-5401435-5401770	1.9932137197924031	1.1685263822518004	0.8533384789182676	0.367419473410852	0.40192116863110094	0.464158202721486
chr6-5495874-5497005	4.390211744743955	3.9522181154006315	3.8009775303757234	3.7629554998680765	4.64107554258311	5.38877312782431
chr6-5509733-5510170	1.9991123349818962	1.7652133703784685	2.062421847963702	2.1520157483037607	2.7600193083398787	3.293912372002758
chr6-6005771-6006533	3.0279982491560764	2.1898008047090554	2.0020909306044037	1.687522462497531	2.03952104699417	1.823687611114929
chr6-6149868-6150198	1.1426688401062994	1.4131357410343144	0.846728330908588	0.5145799539817746	1.1332060566054443	1.9717853875963545
chr6-6185008-6186068	3.5945609657475965	3.390386456879253	3.4259581683276923	3.4727043155643793	4.153989831293085	4.412055082058581
chr6-6207203-6208149	4.042865110582877	4.354184853195081	4.252512989881193	3.9820909192141114	3.3407929875200493	3.326243499713164
chr6-6219669-6220160	1.7237772630036594	1.8317956318145823	2.2903185280167717	2.3755400895787737	3.8712233926375985	4.623441641975645
chr6-6955474-6956616	5.769313361480266	5.3677779474815654	5.334864468446795	5.217356195830516	4.887538799655378	5.041770028131385
chr6-7732011-7732686	3.3830044501220184	2.8419497245253806	2.7444515624273578	2.5726498813288674	2.1511855581454014	2.013582418809976
chr6-7748620-7748904	1.6687989386210542	1.4474363129034837	1.1087309261416585	0.7339701946444716	0.40274653015242023	0.0761290753681576
chr6-7759255-7760051	4.438351957023778	4.3838053427670065	4.38560821764249	3.8504991748356234	3.6732974787111106	3.28604355257445
chr6-7778715-7779534	4.549770813372553	4.466515961597979	4.4028477769222825	4.136874097629571	3.511183295231298	3.2943826051790888
chr6-7782911-7783601	5.338629174507211	5.126152765224163	5.045209706111636	4.94083249511905	4.356727741102132	3.926568154445193
chr6-7852899-7853315	3.3275363897172863	3.0146158725459324	2.886441235620184	2.2660892765233602	2.30269040553215	2.129029579333083
chr6-7857719-7858338	3.82611668534428	3.3402227525545847	3.378076900078123	3.1056043270538307	2.8752095497783046	2.6693059345674097
chr6-8271038-8271383	1.1695769272235508	1.1208132594344273	1.4853253148636498	1.0830879800504123	1.43972969365307	2.2503478714260354
chr6-8343282-8343700	2.835383204078787	3.427351107648294	3.2662884447833997	2.813079591488559	2.29696050093553	2.6890065852488627
chr6-8349319-8349623	2.384789750154644	3.5256317091459115	3.3464022514698417	2.824249232730076	2.1850966715558124	2.5866439812759894
chr6-8392893-8393418	2.307295459274855	2.0425650720691166	2.2152478353556013	1.4913309716410716	1.383687654073165	1.0891690182654292
chr6-8508953-8510390	7.107804504104636	7.528153498661111	7.544197895040808	7.880323653497319	7.897208016802565	7.917273878887803
chr6-8619947-8620405	2.7396681646641765	2.010257709285247	1.88551944117564	1.52475476910858	0.26833173831288026	0.1660968347330263
chr6-8647403-8648101	4.027908716437837	3.448830262856198	3.3973717328475104	3.247735575223735	3.1498302732390204	2.5000561168614244
chr6-8752864-8753181	1.6489724505584922	1.6951907182862584	1.8134214443588008	1.4309615302763734	1.6020396235831011	2.8888721289782833
chr6-8769823-8770244	3.1080009863172275	2.307785885977692	2.295769138001103	2.0672273191810695	1.7318989378817606	1.8720721497103163
chr6-8770426-8770881	2.8705382462849847	2.066446678480104	1.833916833541807	1.4764808943999528	1.8230880836504715	1.8821934643270262
chr6-8777649-8778602	3.8327857497274196	3.2863792066635638	2.738476902519995	2.7415698650673637	2.881528268479778	3.2326038087184505
chr6-11593959-11594573	3.1496090570972255	1.866275901140161	1.756854927636207	2.317601876975831	1.4518802330548661	1.5551874620291954
chr6-11709380-11710094	1.8294680515835688	1.6089947967670064	2.136048400912269	2.9297470652291078	2.9086148608613103	3.1279042919118334
chr6-11727006-11728210	4.298365459109773	4.518328026291402	5.021738394267308	5.373896939119584	5.3450884856458085	5.474402428906127
chr6-11906923-11908144	6.625767779564047	7.037118774105364	7.029819407721012	7.49518997783872	7.424714469415038	7.351023597019285
chr6-11940852-11941331	4.031625472525361	3.7180348116120814	3.4410710051470392	3.2063556948250462	2.8463737015585853	2.850247276706667
chr6-11948026-11948978	4.155306491768277	4.033869741964917	3.7341703245867857	3.533496764177121	2.9990297007087086	3.020603342295617
chr6-12023318-12023854	3.5389504766988975	3.3950022337081394	3.2540244451823206	3.0899309413338356	2.662458465297874	2.1055583843678143
chr6-12096871-12097459	2.9279503328864673	2.3214052463937023	1.8761538827700421	1.4697089609907226	1.2725694715332336	0.7552283462052856
chr6-13586164-13586977	3.8015936569692004	3.021999979029621	2.899039543896218	3.02617699566207	2.97589734009696	3.1940993242523277
chr6-13617055-13617684	3.4238473547396877	2.6266597110057983	2.4580759004683452	1.9517091170866245	1.521275627052365	1.560891314526674
chr6-13838919-13839137	1.6578272087981976	0.2730497516520027	0.09057273529461343	-0.05897771982067963	0.13684181167929416	-0.19357280903698293
chr6-14900524-14901890	4.671765517760795	3.5608643033836227	3.1713412483004992	3.1248315944730316	2.8772021206459213	3.2100246972406223
chr6-15028532-15028891	2.191555477542076	2.2946414349970636	1.8470363618152734	1.9057890327193276	0.8732727839277517	1.6785326892421388
chr6-15316963-15317329	2.449387270748108	2.270545502833901	1.4160104554250201	1.5502463292965063	0.5633787229553043	0.5506237473724819
chr6-15413745-15414260	2.8113703890178083	2.131618388495368	1.3439652033510856	1.7528387976238202	1.509216071301094	2.05412370159302
chr6-15720409-15721643	4.011960293182198	3.597341130089448	3.228731980877259	3.0591082025424665	3.5430263933703983	3.9010470905896453
chr6-15738365-15738801	1.6610180416512845	1.9785366385686278	1.1014271042549937	1.5823449093704605	1.3283640422259253	2.6676039488004246
chr6-16359942-16360591	2.507217941647549	2.6890438181780087	1.8304343980049493	1.2699465469564515	1.0506765060842393	0.7812684595300767
chr6-17064707-17065977	4.243633704901361	3.466544756999153	3.31076680271841	2.9913071908687314	3.310995920597718	3.452870751530455
chr6-17280948-17282004	3.5471690119872097	2.7873855193584025	2.4819849916010384	2.125211104715169	2.9334255416861206	3.0519325350315842
chr6-17307388-17308071	3.027262617671343	2.2512936343891656	1.9997616550128745	1.9836714773931512	2.1142823756078095	2.306771534678999
chr6-17377384-17377835	1.620456003690895	1.7572715110137382	2.0206411814684446	1.7055836216978126	2.369732950386986	3.5043982155095375
chr6-17463301-17464474	4.049718920649744	3.9033777931101064	3.58570897951302	3.7246926343722144	4.35334065869209	4.857833938737721
chr6-17503768-17504050	0.49388233805722925	0.5395422185591098	0.7918941457901373	0.08958386854644176	1.1906510731984985	2.1118069507823773
chr6-17508232-17508511	0.6275082761912663	0.06749568425485719	0.490393247638684	0.34154588554147147	0.8592539994892243	2.092521367483423
chr6-17541488-17542196	2.0788616479917263	1.8512980771520682	2.081899979289132	1.968640588051815	2.096931528582137	2.9642435738338726
chr6-17568709-17569027	1.574593636413518	1.3392757776485882	1.6633874082354094	1.036779252489924	1.6375641777490964	2.83445361508152
chr6-17674900-17675703	2.791518895323331	2.1694383059156666	2.281053042843132	2.3355005184729927	2.1954841069811186	1.7754863168453516
chr6-17680227-17680958	2.7305662504374792	2.953443224806157	3.696025340662521	3.566303271874591	3.846353825261274	3.46892133915028
chr6-17727304-17727539	1.1792461803600343	1.3481948820804583	1.3265067576976952	1.050412724825088	1.2096779403994338	1.5348598515070835
chr6-17733822-17734549	3.867564602754009	5.222712378353936	5.3105299797810614	5.332854328728595	5.246608349055983	5.1342617526140675
chr6-17748673-17749722	4.817701373481343	4.804851112361577	4.486157313611772	4.486871183683691	3.8259568056812054	4.0280140345706865
chr6-17763911-17764405	2.876144642223892	3.324961734021561	2.8088933385553405	2.600783755361568	2.3930383108528175	2.748504622506938
chr6-17804545-17804776	1.9094375774567003	0.6714746955711495	0.5854634689803313	0.5985919604153243	0.012457850703182095	0.7556449391329871
chr6-17938460-17939267	3.6547332542878053	3.1147505000223004	3.120635476963254	2.0893020573601544	2.2678355815725486	1.7637524309751917
chr6-18030128-18030839	3.6949634276152015	3.1124196783635734	2.678051174756426	2.6091969106869444	2.399974304242786	1.962773961910437
chr6-18300795-18301434	3.197362115169506	2.506445143440842	2.101197258068952	2.1275623606199425	2.0236329811890936	2.0718711130970053
chr6-18415979-18416389	2.7924596633193106	2.550066442572321	1.8937674570813516	2.0750912576941123	1.196046130612955	0.6730813667267971
chr6-18442335-18442672	2.0300995135971758	2.908488866547538	3.4025029899566492	3.2313291399666233	3.14630246709691	3.1034376493796367
chr6-18513964-18515177	3.942897300868614	3.0630055459583247	2.490384371238774	2.820453837969239	2.5123248706974763	2.771476345077538
chr6-20028501-20028793	1.3180322635341053	0.8521993784024815	0.6206707793837183	1.089762128350517	1.3338362100471481	1.8520505747465954
chr6-21774209-21774573	2.3627920273008503	1.9603950002020696	1.5267457914239846	1.0228831354938983	0.31267162977975177	0.5178706598061175
chr6-21787205-21788269	4.686073965035237	4.0916832876444325	3.919348989322006	3.9911607541807514	3.740558014219796	3.421387398909989
chr6-21789567-21789941	2.8445804462114332	2.225429400418892	2.3807010618596784	2.49067433226167	1.9772281165267174	1.7789776680447655
chr6-21790100-21790357	2.5345194398988315	2.088800960936627	2.0499262980774486	1.9255533221059742	1.6959860436277965	1.1159968347524925
chr6-21795126-21795312	1.8445233973320447	0.6313838209795228	0.215940709882338	0.5109837221730686	-0.5368609017650416	0.46981562070278876
chr6-21806058-21806401	1.119679982883397	0.12376337925114185	0.3875485436188989	0.029779499740820337	1.2196487111345247	1.7129171587954706
chr6-21850596-21852785	5.874875324642083	5.043940810108449	4.648288938687227	4.524612731932423	4.369019037610022	4.3841697250331055
chr6-21985749-21986030	2.291683084671629	1.4196568581789972	1.5602055426321915	0.8857354253539196	1.2807282593378755	1.3348552289782314
chr6-22025462-22026140	2.880461893771633	2.5023128289833467	2.093057530932591	1.8507900019790133	2.3713479187245596	2.912459201168206
chr6-22339561-22340341	2.8793972438418045	2.465894143084642	2.801791842563439	2.7100554664855987	3.3784043075901335	3.97870155474864
chr6-23131011-23131538	1.7541852705279193	2.161669057875077	1.9907139574857549	1.5965656106840918	2.631294803437412	3.2652853886487385
chr6-23132594-23133542	3.298554147654172	3.421007704237586	3.033357913928275	2.779408488467638	3.44160338208693	3.9688318410510623
chr6-24632131-24632480	2.2945009171663457	1.7739998876560499	1.5393590744869656	1.7514451923486898	1.760262950440772	1.9674619446237995
chr6-24648480-24648761	-0.15462274782375024	1.1117799118157032	0.9330904613428354	0.7816595637896644	1.4231254325029057	1.7806650188589137
chr6-24657701-24658022	1.3875001962403322	0.8107716818562463	1.1949935009840293	1.053020468447482	1.7215429858884512	2.417800524718253
chr6-25663956-25664714	2.1336787351539743	2.917348387413721	3.409128505623716	3.8758426089670652	3.9700320083547664	4.139797257922
chr6-25669653-25670541	1.4255445166156417	1.4674344577319	2.289691795540139	2.6999609144993757	2.6516542209015856	3.1360145365786805
chr6-27348309-27348714	2.1198914797643686	1.8501655602129632	2.4050022600616874	2.3798666210617565	1.4995340391795065	1.554693592053497
chr6-27351158-27351497	2.078241804335429	2.119255543638788	2.115310908847302	1.7209196578666672	1.6301740642602636	0.7944726303878149
chr6-27661798-27662362	1.7911147555295939	1.6474689434935965	1.2592752861366723	1.1195729756996875	1.3251960674747774	2.28777349375669
chr6-27894923-27895516	2.7492843876123705	2.2591123485694835	2.680514527053215	2.573310929815993	1.9466318427340203	1.9941044718162588
chr6-28134928-28136243	4.467799253896559	3.797693248622148	3.349398464523178	2.962007317526946	2.750642130202838	2.9452261928594075
chr6-28421334-28422197	6.140063534203959	6.800636213824129	7.06746994174461	7.024709150957936	6.9898427442701685	7.040564185665152
chr6-28431251-28431822	3.482417722053541	3.448400784376706	3.160862620632842	3.1012239708640568	2.567431182380732	2.884317688357479
chr6-28459134-28459735	2.4308209432959966	2.8547516641893442	2.9865040864608217	3.179868153080718	3.4487852381346027	4.344326596589538
chr6-28504367-28505188	3.1094217081360656	2.8901904555370423	2.922421765599278	2.7818537295803996	3.20124874764082	3.648756782266976
chr6-28598831-28599620	4.023432759012142	3.3749865158840167	3.455101417171564	3.355984735875845	2.925787753268252	2.7877664126065236
chr6-28599680-28599925	1.8445282613251073	1.5254210277902949	1.4295473440970183	1.1612723394959459	1.4523190004496416	1.0500066962441839
chr6-28603430-28603824	3.2179700065013206	3.423188961419675	3.455672606917151	3.013233045726257	2.788047173686719	2.812779737672816
chr6-28635136-28635510	1.6090478384306586	0.89787628788663	1.1408564934058933	0.8668536913410319	0.9460434619773332	2.3847000245278265
chr6-28681787-28682523	1.5800247002798782	0.8550665495946712	1.2658625813070739	1.7944405828738303	2.7818154398462753	3.421342971639718
chr6-28710101-28710348	1.6996414810760265	2.1285353351799703	2.2471997668122397	2.5046897635511205	2.169560084341798	1.7789776680447655
chr6-28737633-28738009	1.0369708610683868	0.7762120409301596	0.634619684586032	1.3388106995608227	0.9437667182165517	2.3847000245278265
chr6-28748340-28748728	0.21146979975677171	0.6639756819982262	0.8739300084934599	0.7997341348666169	1.8668886245328191	2.220147516921625
chr6-28754297-28754906	2.6637251141673364	3.1517521984386843	3.145125697168776	3.1131557209600444	2.526616610478305	2.172741406530153
chr6-28758284-28758829	0.8256684750905419	1.0082650650110516	1.2538376608320836	0.956676733407372	1.678580447671846	2.510684251159944
chr6-29164199-29165037	4.088790059725807	3.797538673288846	3.5092960776553	3.422671709041497	2.9998564882830197	3.0815849167865452
chr6-29198575-29199187	2.959598924047482	2.404927378194459	1.890549663324825	1.4144890256498086	1.3532726675679654	2.0182595414503077
chr6-29229270-29229907	2.9410052537495455	2.6997225972920837	2.4178310966326917	2.108897364792778	1.8774795747457438	1.0837481573954846
chr6-29245235-29246429	3.149057757773427	2.998249060277975	3.417278983230871	3.0736553305270515	3.6078539509739063	4.112581651588716
chr6-29266958-29267292	1.1772171603125146	1.2031861845961394	1.475738196590708	1.136140821209167	1.7278293456175584	2.832574252504788
chr6-29278598-29279316	2.895981974652644	2.732174508192524	2.3020537859358017	1.9576698596043136	2.34430963753111	2.0671733458769217
chr6-29352900-29353274	2.79932648049955	2.5734179195776266	3.002460088795999	2.7170044097158943	2.1756402157470474	1.7952078591315879
chr6-29387744-29389102	4.675124293637998	4.23794063901471	4.146372410511748	3.942093795130818	3.3464572790854312	3.432629049680876
chr6-29396355-29396961	2.8220168033744377	2.4618951605320385	1.889921977843327	1.5445022003815563	2.4144206506582777	1.934703930663312
chr6-29473627-29474664	5.142011062679185	5.14342702057798	4.934368697120671	4.477667761370681	4.460899995450253	4.404243941080801
chr6-29484542-29485437	3.2066697670079893	2.9700292288762897	2.6945816434497107	2.704901502694288	3.224892943728297	2.827641190926526
chr6-29494121-29494396	0.7343221927081638	0.978481331978218	1.2192706490437824	0.7364001233485522	1.424983147373117	1.9911182173846658
chr6-29500831-29501378	3.573780458035211	2.540701795815764	2.053135328255029	1.8809722435081873	1.0068702536278313	0.511333053486915
chr6-29513236-29513693	2.295001875155884	1.8266823736003692	2.1613057013193937	1.8464423945638504	2.001139713483817	2.753103199454242
chr6-29658612-29659136	1.8254243887697457	1.3010395979274985	1.501867224731487	1.721476832784125	2.2859381654414284	2.5106487958566746
chr6-29693980-29694453	4.791912410628127	5.311511319187641	5.383613328683337	5.457946761774464	5.637294336503627	5.878021468810713
chr6-29699465-29699768	4.063601647762331	4.757316087093551	4.94659974714123	4.752551134647351	4.984580419410499	4.695432194149692
chr6-29700911-29701456	5.414179663940269	6.419239438148722	6.582524383340198	6.450919719309407	6.566623385523728	6.433343675221556
chr6-29747863-29748709	3.405553534345769	3.3711434765858455	2.7591016536397293	2.58830549369912	2.826846268737737	2.414178174315321
chr6-29748726-29749213	2.8083822554127127	2.6425645235752246	1.8469391301213856	2.0234150648671254	2.1652690899977873	1.9857369695761666
chr6-29756458-29756701	-0.29740799470522367	-0.5762286600787313	-0.8524327511512253	0.01956086431584214	-0.4766910924843286	1.0885509379548883
chr6-29784135-29785156	3.279839456203851	3.2549408453138886	3.041827774441612	2.845587648408115	2.8548781396580836	2.3726925961600154
chr6-29858412-29859169	3.99535691383465	4.547788195287421	4.143189524783543	3.7404437643448363	3.3750010506288275	3.301642550909621
chr6-29860301-29860570	2.3091693524323857	2.758515917206723	2.46709064544575	1.8196960861762594	1.6801935627295088	2.0089261168015558
chr6-29873661-29873958	2.3042524337525343	2.042455932618209	1.429238134446261	1.4142663566024685	0.42020799893206645	0.4253773507669303
chr6-30146967-30147621	5.11988352264733	6.033186946298051	6.163065307026534	6.092816827463582	6.3375330952433835	6.043966815953259
chr6-30147722-30148250	4.357002390824862	4.9215158129485435	5.408117918328381	5.419110230604824	5.763102781308622	5.437542153003596
chr6-30236378-30236884	2.70169604605174	2.012804963746797	2.001768343527124	1.8658315983395268	1.5510368109385937	1.2634523162421525
chr6-30300363-30300845	3.7104908100181513	4.417237921963822	4.508693362050506	4.234178000594307	4.796790152547578	5.294716583283138
chr6-30303895-30304795	5.520471733493515	5.966416699588379	6.052058745328267	6.296841076775886	6.4996759224768414	6.364828681130368
chr6-30307654-30308420	5.435854767026225	6.176253055468411	6.482793926020996	6.3907640197750855	6.518344596048923	6.4298519894313735
chr6-30357842-30358106	0.9490701725370407	0.9707426145604887	0.5928432573156337	0.929851106846151	0.6771927955174808	1.0313764384215325
chr6-30437001-30437655	1.011098002343397	1.3162951821378361	1.544724451534558	1.0123432921271567	2.030183198204991	3.1076656915363934
chr6-30477068-30478101	2.282851332771193	2.176560200034955	2.2258847414355043	1.9824859743064223	2.5048090407955055	2.908014003183949
chr6-30804432-30805278	3.2811171537790234	2.9478162548305615	2.3205929685291737	1.8612896793801947	2.3290516190739767	2.1931236065964033
chr6-31085020-31085635	3.1059485815318655	3.010662412310528	2.7393932028689782	1.8139983179553838	0.6620485921363016	0.7247764915418187
chr6-31085794-31086179	2.355691700710838	1.9072155535122608	2.0291571566585525	1.403143744307202	0.4803460869429972	-0.5524277978293948
chr6-31090823-31091184	0.8801154847164088	0.6987449095477059	1.3170608470413185	0.39957492880662504	1.472376203986085	2.1616095840784117
chr6-31112259-31112827	3.1123392411034434	3.259694010388782	3.04968835324917	2.557008362845406	2.3946956096975454	2.222707831282403
chr6-31125249-31125552	2.9953141392457248	2.6222388891161987	2.7269316418840237	2.7684904563365005	2.4934094310185904	2.0671607184774112
chr6-31125708-31126130	2.8784487925032467	2.367235862256204	2.514497511627387	2.3506573055481406	2.5099237975204662	1.7474803376118033
chr6-31126231-31126971	3.888710170494332	3.979817346767961	3.9521395481629713	3.858618128675549	3.2547771690257705	2.913747426719172
chr6-31129216-31129481	1.21918507835462	0.9418085508482849	1.3011208226407849	1.485182169660763	1.760262950440772	2.387932199662162
chr6-31145702-31146035	0.2631851645255391	0.8448637176244577	0.9786983843808805	1.1402357668914282	1.9808676451716094	2.6128100890679518
chr6-31169400-31169650	1.588280977187087	1.0431931946733464	1.2493206714392366	0.5524680916792264	1.121713718879616	1.1860442803834537
chr6-31183082-31183652	3.247418886551122	3.0288674836489804	2.6534381638262476	2.531505821372434	2.179872883403024	2.155283627764277
chr6-31216068-31217331	3.775265927064677	3.214388983596933	2.988521083808582	2.9598860008642784	3.0226034465772225	3.5186377597848617
chr6-31318516-31319021	2.2492320783572763	1.9402336004764278	1.8017070017007464	1.7335584314757286	1.9525598019774226	2.4385259013292497
chr6-31321975-31322244	1.011098002343397	1.0353671229502963	1.0222855089217742	0.32402488448851047	0.965161715006928	1.6388311985206618
chr6-31397854-31398125	2.2495112091840044	2.7468462288141486	3.009719011645352	2.7965274679449017	2.8961148258432945	3.2162409617981123
chr6-31398222-31398488	2.53381704705412	3.02086749112147	2.9110604424739686	2.744462488188239	3.212133879055375	3.0312503473203276
chr6-31398596-31399565	5.065164949178443	5.472444267183008	5.730859321112154	5.85898069443697	6.099643968113732	5.7651869127080015
chr6-31399673-31399885	2.1477247745824726	2.1147951561573013	2.409210481033374	2.0852254482883246	2.7485777366148714	2.7714375332248578
chr6-31412584-31412843	1.5769823606396876	1.075902267647602	0.43306247314016144	1.0258213053996004	0.8229867965000223	0.435723680327629
chr6-31518029-31518587	2.375220228931073	2.472565362201952	2.5318021103865895	2.3050479377868216	3.0934121485090813	3.46621146736892
chr6-31540052-31540414	2.7737697404544117	2.3481772893920603	2.3274037410836548	1.8064772885085896	1.8454950087951532	1.6414105154888314
chr6-31563274-31564487	5.515956818386318	5.251864573707483	5.232237380102251	5.070287897430266	4.641388621788605	4.389536566407928
chr6-31585950-31586523	3.738957149251455	3.9240503869076084	3.859168481398874	3.630056299237425	3.408998485418676	3.2025354317297032
chr6-31592084-31593297	4.739325115672559	5.141076185755187	5.113014188722666	4.902589204970177	4.5936123813230205	4.121791558604566
chr6-31612677-31613430	4.852896170942126	5.294378882104795	5.268500991590853	5.1908918921573495	4.723520389394043	4.427160006963536
chr6-31613510-31614636	5.07090716936625	5.267095064108255	5.256371961823794	5.035995966685746	4.8179776294884835	4.340245315137167
chr6-31638872-31639810	3.938627189703575	3.9429422424813354	3.5669685005590304	3.618174292557196	3.012938448686171	2.51752454728011
chr6-31642292-31642970	4.1410211136854755	3.5016878829184828	3.306595612808576	3.026091150124153	2.851704475039254	2.660563167622363
chr6-31644524-31644907	2.9444468658734753	2.9358934202755718	2.833909566917252	2.715400276801735	2.2250938413379506	1.9404518160899442
chr6-31650747-31651584	4.761717349384139	4.643912494525715	4.528690099789358	4.42341171257286	3.801310999842593	3.557205180973832
chr6-31664228-31664812	3.193848249948757	2.710428388777048	2.470896892754502	1.8746487036595418	1.7568689530279085	1.6835649756749667
chr6-32411292-32411671	1.5679533186400403	1.9633811258283802	1.6492644422318974	1.431887114539568	2.0154518521967275	2.1312809634237486
chr6-32464369-32465559	4.612124848256171	5.062524943946567	4.874132412135143	4.619158453205024	4.2344166226924855	3.6574226430128904
chr6-32479001-32480009	4.72295206763182	5.275454965952882	5.015336466019445	4.75689005579998	4.164071740995235	3.6194698278760535
chr6-32533924-32534822	4.853729560928015	5.738628553886306	5.7254245877687655	5.416178159984531	5.09780233273594	4.773151041337215
chr6-32793152-32793518	1.280914533502204	1.6934976920834455	1.7775384560050522	1.9980982045410345	1.5290098467219213	1.1594942274460487
chr6-32793590-32794013	2.2036182166266114	2.9213879327989356	3.051382032188126	3.0285026618058044	2.8770043396396465	2.2377143948519658
chr6-32850907-32851321	4.343413426866902	5.147671054869948	5.148940832968119	4.985228788515254	5.1798610279933515	5.082484462558513
chr6-32894097-32894456	1.7962721094506549	1.786716330083545	1.8551513933363204	1.1537442195678451	1.0068702536278313	1.1133942602749594
chr6-33193754-33194472	2.5757675286250983	3.400132317211452	3.5254356544530663	3.4592734039231696	3.0470423731390888	2.313668916256079
chr6-33298781-33299088	1.47312085096975	1.5004263961935016	1.4332939909302924	0.7246618054305685	1.6175712978593335	1.2116292545489058
chr6-34029277-34029946	3.4149920741211934	2.8294806105747985	2.5522418439026717	2.44587038856097	1.841336716319711	2.3416877940410394
chr6-34034611-34034927	2.231118394941131	1.3621289196482569	1.1679343893326828	0.4277148011691909	0.26634129142459506	0.006236933648140666
chr6-34155387-34155722	2.889189846058883	3.658452666833657	3.716197066373132	3.784702568209476	3.7708565300114265	3.6233921733844485
chr6-34156798-34157639	4.40717457930428	5.6517993720821655	5.767680615878786	5.714422006597206	5.769722619640934	5.70884343634096
chr6-34384084-34384610	3.169311032841649	2.465894143084642	2.2870667396715905	1.9473291803476573	2.008119599826501	1.8927388848170472
chr6-34471511-34472033	4.047011568276503	4.567356723737089	4.61307902484347	4.898783634106358	4.627602663072124	4.957365838695414
chr6-34475833-34476795	5.591837389827299	6.248408977045904	6.206110056638005	6.512332277800699	6.567353021521784	6.592733036660719
chr6-34478782-34479003	2.228122536248621	2.7662436738146674	3.049519808033093	2.153797838544815	2.971836826010952	3.001060861850185
chr6-34485771-34486785	4.303755424280881	4.950406801190274	5.047257714618949	5.100065493294067	5.191443761376034	5.212661211776702
chr6-34519119-34519482	2.7067492803590723	2.8299196819945465	2.5840041719146987	2.8109879204551365	2.3460865009588736	2.0902899236572106
chr6-34525363-34526263	4.147520327184263	3.8297797969687477	3.5945498266851326	3.6077406045222373	3.09279355293955	2.9012036004190414
chr6-34526453-34526735	2.2940597931447186	1.5975477004619338	2.024239354928127	1.1869795796887455	1.4409212497601682	1.3788102578470105
chr6-34709300-34709707	2.367844206018077	2.2708601709754843	2.1879824599030497	2.290083487380887	2.979314916615419	3.533270520413562
chr6-34709929-34710265	1.7557382292442343	1.4262154293381806	1.78879511685886	1.445958877365121	2.8494588810341153	3.0600964496999357
chr6-34716961-34717566	1.8294680515835688	1.8655370056970129	1.9505428852486568	2.031011289197038	3.19305714264564	3.7342558760095645
chr6-34727197-34727916	2.5381254614666444	2.450188799985067	2.3933088042521335	2.200501385435393	2.9261027138180515	3.3409802680330203
chr6-34865514-34866207	2.5640809059327516	2.836339839126953	3.0651713363312743	2.7231889400170473	3.4319034781464013	3.8838338727530637
chr6-34907072-34907923	4.613404378379375	5.429582634412596	5.684781508799967	5.520842638559149	5.428730691470612	5.263434714463285
chr6-34921808-34922683	3.0656998884045428	2.5924864670551413	2.056178199716303	2.1542291173123274	2.4414598342089118	2.5119310026454826
chr6-34955358-34955845	2.7036686396689955	2.1770496718732826	2.02338152547144	1.8280963821265077	1.290283246099506	1.0614804686698767
chr6-34994785-34995817	3.7104908100181513	2.901754465794418	3.0919148495213227	2.919391644383351	2.5353837436162943	2.6289209602445114
chr6-35169397-35169752	1.0253915406368468	0.9489186868277073	0.7502225408020344	0.6714149956155444	0.688334468287595	1.760475036451032
chr6-35253095-35253324	3.113671070544491	3.074481285377451	3.3932238345082117	3.6973118688002824	4.065545890031014	3.755180550908777
chr6-35253615-35253782	2.0963180735872973	2.259498149413189	2.726128619090651	3.069920458386105	3.455476417025164	3.142350214144334
chr6-35254140-35254450	3.877690240931347	4.972871444653659	5.194360625358457	5.302574599828761	5.607726103873114	5.280198142044602
chr6-35254517-35254932	5.137584116426112	5.812164946892421	5.891806241250953	5.955947370119792	6.186746147869659	5.80987656589901
chr6-35255096-35255293	3.004133589700746	3.4403119726632063	3.4879378350517687	3.6335391924383744	4.152224861505039	3.770389103592904
chr6-35303001-35303785	2.6452325355228563	2.4739038715903456	2.6501736231122464	2.6081985070795084	2.9014562818532315	3.4212220583538615
chr6-35335178-35335981	2.788467054554357	2.248232661112405	2.728648527994506	1.9106711897323818	2.0310862266477168	1.8658245251640357
chr6-35379908-35380332	2.5819191157797308	1.9615228557452178	1.6994734742483053	1.409473005207711	1.3524761426944483	1.6021131966519224
chr6-35500018-35500548	1.0266443881447835	0.7162798105086636	1.4150813990022313	1.220102302811109	1.5603599765649112	2.296890639171476
chr6-36175125-36175518	1.4391158670930642	1.3368110920104015	0.846728330908588	1.0685964772096224	1.412871935952451	2.6851223302583174
chr6-37064046-37064761	3.324145341195468	2.425940179367645	2.583293213785301	2.6420122577693705	1.6900091846657976	2.363494968272698
chr6-37409594-37410221	2.455772659761254	2.2323340928510724	1.9951095824265759	1.8681205615246892	1.3621181562278601	1.1634715510764049
chr6-37540135-37540699	1.6480236209899704	2.0233686203569947	2.0341043010467086	1.9886693585008233	2.7406221481772306	3.6309977296875253
